date,cash,portfolio_value
2021-10-12,1307447.6141940027,1526447.6141940027
2021-10-13,1307447.6141940027,1523247.6141940027
2021-10-14,1307447.6141940027,1513647.6141940027
2021-10-15,1307447.6141940027,1514347.6141940027
2021-10-18,1514326.5681540028,1514326.5681540028
2021-10-19,1514326.5681540028,1514326.5681540028
2021-10-20,1399949.4953440027,1519749.4953440027
2021-10-21,1399949.4953440027,1517749.4953440027
2021-10-22,1111903.5571640027,1509203.5571640027
2021-10-25,1111903.5571640027,1507503.5571640027
2021-10-26,1111903.5571640027,1517103.5571640027
2021-10-27,1111903.5571640027,1518703.5571640027
2021-10-28,1109534.6560640028,1513234.6560640028
2021-10-29,1109534.6560640028,1508834.6560640028
2021-11-01,1309168.396174003,1510268.396174003
2021-11-02,1309168.396174003,1510268.396174003
2021-11-04,1309168.396174003,1511168.396174003
2021-11-05,1309168.396174003,1506968.396174003
2021-11-08,1510456.027054003,1510456.027054003
2021-11-09,1510456.027054003,1510456.027054003
2021-11-10,1510456.027054003,1510456.027054003
2021-11-11,1418814.151729003,1507814.151729003
2021-11-12,1317357.0810140031,1509457.0810140031
2021-11-15,1317357.0810140031,1514857.0810140031
2021-11-16,1317357.0810140031,1529657.0810140031
2021-11-17,1317357.0810140031,1522757.0810140031
2021-11-18,1295366.1340790032,1519166.1340790032
2021-11-19,1161458.8255440032,1501858.8255440032
2021-11-22,1161458.8255440032,1491458.8255440032
2021-11-24,1364443.8223590031,1490543.8223590031
2021-11-25,1364443.8223590031,1491143.8223590031
2021-11-26,1364443.8223590031,1491743.8223590031
2021-11-29,1364443.8223590031,1488543.8223590031
2021-11-30,1488750.9158340031,1488750.9158340031
2021-12-01,1488750.9158340031,1488750.9158340031
2021-12-02,1488750.9158340031,1488750.9158340031
2021-12-03,1488750.9158340031,1488750.9158340031
2021-12-06,1488750.9158340031,1488750.9158340031
2021-12-07,1488750.9158340031,1488750.9158340031
2021-12-08,1488750.9158340031,1488750.9158340031
2021-12-09,1488750.9158340031,1488750.9158340031
2021-12-10,1488750.9158340031,1488750.9158340031
2021-12-13,1385691.364239003,1488391.364239003
2021-12-14,1385691.364239003,1486691.364239003
2021-12-15,1385691.364239003,1488191.364239003
2021-12-16,1385691.364239003,1489591.364239003
2021-12-17,1385691.364239003,1488291.364239003
2021-12-20,1284735.068799003,1483535.068799003
2021-12-21,1237148.782839003,1485448.782839003
2021-12-22,1237148.782839003,1486948.782839003
2021-12-23,1237148.782839003,1489148.782839003
2021-12-24,1237148.782839003,1488448.782839003
2021-12-27,1237148.782839003,1486648.782839003
2021-12-28,1237148.782839003,1489748.782839003
2021-12-29,1130583.8043190031,1490383.8043190031
2021-12-30,1130583.8043190031,1486783.8043190031
2022-01-04,1130583.8043190031,1491083.8043190031
2022-01-05,1130583.8043190031,1483383.8043190031
2022-01-06,1130583.8043190031,1473283.8043190031
2022-01-07,1223040.3252490032,1480340.3252490032
2022-01-11,1148124.3441090032,1481224.3441090032
2022-01-12,1148124.3441090032,1488024.3441090032
2022-01-13,1148124.3441090032,1483124.3441090032
2022-01-14,1148124.3441090032,1482924.3441090032
2022-01-17,1148124.3441090032,1484824.3441090032
2022-01-18,1007005.8716140032,1477705.871614003
2022-01-19,908252.9873840032,1461552.9873840031
2022-01-20,1101153.6336440032,1456853.6336440032
2022-01-21,1244331.4425140033,1440131.4425140033
2022-01-24,1438729.7645990031,1438729.7645990031
2022-01-25,1438729.7645990031,1438729.7645990031
2022-01-26,1438729.7645990031,1438729.7645990031
2022-01-27,1438729.7645990031,1438729.7645990031
2022-01-28,1438729.7645990031,1438729.7645990031
2022-01-31,1438729.7645990031,1438729.7645990031
2022-02-01,1438729.7645990031,1438729.7645990031
2022-02-02,1438729.7645990031,1438729.7645990031
2022-02-03,1438729.7645990031,1438729.7645990031
2022-02-04,1215263.805883003,1436293.805883003
2022-02-07,1215263.805883003,1441853.805883003
2022-02-08,1029546.2873965029,1447856.287396503
2022-02-09,814513.3843115029,1449343.3843115028
2022-02-10,814513.3843115029,1446023.3843115028
2022-02-14,670790.880386503,1450330.880386503
2022-02-15,670790.880386503,1436090.880386503
2022-02-16,663006.5467670029,1443936.546767003
2022-02-17,663006.5467670029,1466696.546767003
2022-02-18,663006.5467670029,1459166.546767003
2022-02-21,517731.639489503,1459891.639489503
2022-02-22,632054.227464503,1445244.2274645031
2022-02-24,632054.227464503,1423504.2274645031
2022-02-25,774433.275894503,1420103.275894503
2022-02-28,1084512.078702503,1419972.078702503
2022-03-01,1084512.078702503,1420122.078702503
2022-03-02,1084512.078702503,1420252.078702503
2022-03-03,1084512.078702503,1426222.078702503
2022-03-04,1084512.078702503,1425292.078702503
2022-03-07,1177168.2897425028,1427468.2897425028
2022-03-08,1177168.2897425028,1417018.2897425028
2022-03-09,1177168.2897425028,1417018.2897425028
2022-03-10,1291391.032662503,1420791.032662503
2022-03-11,1291391.032662503,1424441.032662503
2022-03-14,1291391.032662503,1425641.032662503
2022-03-15,1291391.032662503,1423691.032662503
2022-03-16,1291391.032662503,1427191.032662503
2022-03-17,1291391.032662503,1425891.032662503
2022-03-18,1291391.032662503,1428491.032662503
2022-03-22,1291391.032662503,1434191.032662503
2022-03-23,1291391.032662503,1437041.032662503
2022-03-24,1291391.032662503,1438391.032662503
2022-03-25,1291391.032662503,1439991.032662503
2022-03-28,1291391.032662503,1438891.032662503
2022-03-29,1291391.032662503,1438841.032662503
2022-03-30,1089478.441782503,1442378.441782503
2022-03-31,1089478.441782503,1437178.441782503
2022-04-01,821523.6076355029,1432683.607635503
2022-04-04,821523.6076355029,1442923.607635503
2022-04-05,821523.6076355029,1458143.607635503
2022-04-06,821523.6076355029,1453523.607635503
2022-04-07,1072160.5008505029,1432980.5008505029
2022-04-08,1072160.5008505029,1433700.5008505029
2022-04-11,1345196.788253503,1435696.788253503
2022-04-12,1207383.4325735029,1431583.4325735029
2022-04-13,1207383.4325735029,1444883.4325735029
2022-04-14,1107228.377573503,1461428.377573503
2022-04-15,1201182.5743285029,1463982.5743285029
2022-04-18,1201182.5743285029,1464182.5743285029
2022-04-19,1201182.5743285029,1471182.5743285029
2022-04-20,1201182.5743285029,1475082.5743285029
2022-04-21,1201182.5743285029,1465282.5743285029
2022-04-22,1294837.2359185028,1462837.2359185028
2022-04-25,1294837.2359185028,1449237.2359185028
2022-04-26,1294837.2359185028,1445637.2359185028
2022-04-27,1440611.0162185028,1440611.0162185028
2022-04-28,1440611.0162185028,1440611.0162185028
2022-05-02,1440611.0162185028,1440611.0162185028
2022-05-06,1440611.0162185028,1440611.0162185028
2022-05-09,1302196.7302085028,1437146.7302085028
2022-05-10,1302196.7302085028,1430696.7302085028
2022-05-11,1302196.7302085028,1430496.7302085028
2022-05-12,1302196.7302085028,1433396.7302085028
2022-05-13,1302196.7302085028,1434596.7302085028
2022-05-16,1302196.7302085028,1433496.7302085028
2022-05-17,1302196.7302085028,1437496.7302085028
2022-05-18,1302196.7302085028,1439046.7302085028
2022-05-19,1302196.7302085028,1437196.7302085028
2022-05-20,1302196.7302085028,1438246.7302085028
2022-05-23,1302196.7302085028,1437296.7302085028
2022-05-24,1302196.7302085028,1438946.7302085028
2022-05-25,1302196.7302085028,1439196.7302085028
2022-05-26,1163682.289143503,1433832.289143503
2022-05-27,1163682.289143503,1427932.289143503
2022-05-30,1163682.289143503,1432332.289143503
2022-05-31,1163682.289143503,1424132.289143503
2022-06-01,1289786.593608503,1428336.593608503
2022-06-02,1289786.593608503,1428636.593608503
2022-06-03,1289786.593608503,1428186.593608503
2022-06-06,1289786.593608503,1430186.593608503
2022-06-07,1289786.593608503,1431786.593608503
2022-06-08,1289786.593608503,1434986.593608503
2022-06-09,1289786.593608503,1436636.593608503
2022-06-10,1168598.977058503,1456498.977058503
2022-06-13,952364.213313503,1456964.213313503
2022-06-14,897454.8533935031,1424754.853393503
2022-06-15,897454.8533935031,1410854.853393503
2022-06-16,1019066.1303835032,1410266.1303835032
2022-06-17,1114118.6227435032,1401318.6227435032
2022-06-20,1212865.3821385032,1400965.3821385032
2022-06-21,1212865.3821385032,1403365.3821385032
2022-06-22,1212865.3821385032,1407765.3821385032
2022-06-23,1212865.3821385032,1405365.3821385032
2022-06-24,1212865.3821385032,1402365.3821385032
2022-06-27,1212865.3821385032,1403165.3821385032
2022-06-28,1212865.3821385032,1407265.3821385032
2022-06-29,1212865.3821385032,1402665.3821385032
2022-06-30,1324392.3085735033,1401292.3085735033
2022-07-01,1400574.0855385032,1400574.0855385032
2022-07-04,1400574.0855385032,1400574.0855385032
2022-07-05,1400574.0855385032,1400574.0855385032
2022-07-06,1400574.0855385032,1400574.0855385032
2022-07-07,1400574.0855385032,1400574.0855385032
2022-07-08,1400574.0855385032,1400574.0855385032
2022-07-11,1400574.0855385032,1400574.0855385032
2022-07-12,1400574.0855385032,1400574.0855385032
2022-07-13,1400574.0855385032,1400574.0855385032
2022-07-14,1400574.0855385032,1400574.0855385032
2022-07-15,1400574.0855385032,1400574.0855385032
2022-07-19,1400574.0855385032,1400574.0855385032
2022-07-20,1400574.0855385032,1400574.0855385032
2022-07-21,1400574.0855385032,1400574.0855385032
2022-07-22,1283392.6711885033,1400992.6711885033
2022-07-25,1283392.6711885033,1399992.6711885033
2022-07-26,1103914.8126285034,1402314.8126285034
2022-07-27,1103914.8126285034,1400014.8126285034
2022-07-28,1103914.8126285034,1399114.8126285034
2022-07-29,1103914.8126285034,1396114.8126285034
2022-08-01,1103914.8126285034,1397514.8126285034
2022-08-02,908512.3003235034,1375112.3003235036
2022-08-03,976504.2824380035,1378434.2824380035
2022-08-04,842296.5087380034,1379316.5087380034
2022-08-05,727518.8157080035,1378558.8157080035
2022-08-08,570675.9995780035,1386725.9995780035
2022-08-09,570675.9995780035,1413655.9995780035
2022-08-10,675613.1523830035,1426583.1523830034
2022-08-12,771314.6376005035,1448514.6376005034
2022-08-15,921082.2201005035,1446282.2201005034
2022-08-16,1019556.8245505035,1435956.8245505034
2022-08-17,1019556.8245505035,1433556.8245505034
2022-08-18,1019556.8245505035,1443656.8245505034
2022-08-19,1114209.9366905035,1453809.9366905035
2022-08-22,1114209.9366905035,1432209.9366905035
2022-08-23,1114209.9366905035,1428309.9366905035
2022-08-24,1433414.5775255035,1433414.5775255035
2022-08-25,1433414.5775255035,1433414.5775255035
2022-08-26,1307619.8284455035,1433019.8284455035
2022-08-29,1198250.5083855034,1430650.5083855034
2022-08-30,1198250.5083855034,1436250.5083855034
2022-08-31,1198250.5083855034,1432250.5083855034
2022-09-01,1074859.4806255035,1434259.4806255035
2022-09-02,1074859.4806255035,1434059.4806255035
2022-09-05,1054447.7896255036,1444047.7896255036
2022-09-06,1171665.8841955035,1446465.8841955035
2022-09-07,1171665.8841955035,1453265.8841955035
2022-09-08,1171665.8841955035,1459865.8841955035
2022-09-09,1171665.8841955035,1458465.8841955035
2022-09-12,1301464.4556955036,1452664.4556955036
2022-09-13,1301464.4556955036,1446864.4556955036
2022-09-14,1443643.8140155035,1443643.8140155035
2022-09-15,1443643.8140155035,1443643.8140155035
2022-09-16,1443643.8140155035,1443643.8140155035
2022-09-20,1443643.8140155035,1443643.8140155035
2022-09-21,1443643.8140155035,1443643.8140155035
2022-09-22,1198664.5494855035,1454464.5494855035
2022-09-26,1198664.5494855035,1439864.5494855035
2022-09-27,1198664.5494855035,1447864.5494855035
2022-09-28,1198664.5494855035,1439464.5494855035
2022-09-29,1314484.8132855035,1438884.8132855035
2022-09-30,1314484.8132855035,1436084.8132855035
2022-10-03,1314484.8132855035,1437484.8132855035
2022-10-04,1314484.8132855035,1436084.8132855035
2022-10-05,1314484.8132855035,1437284.8132855035
2022-10-06,1196902.7787155036,1442302.7787155036
2022-10-07,1196902.7787155036,1438902.7787155036
2022-10-11,1118581.5257055035,1423581.5257055035
2022-10-12,1228810.4664255036,1425510.4664255036
2022-10-13,1228810.4664255036,1422310.4664255036
2022-10-14,1228810.4664255036,1432510.4664255036
2022-10-17,1228810.4664255036,1433010.4664255036
2022-10-18,1228810.4664255036,1437110.4664255036
2022-10-19,1228810.4664255036,1441610.4664255036
2022-10-20,957991.1977055036,1437291.1977055036
2022-10-21,847219.7068755035,1437619.7068755035
2022-10-24,847219.7068755035,1437019.7068755035
2022-10-25,847219.7068755035,1450219.7068755035
2022-10-26,847219.7068755035,1459919.7068755035
2022-10-27,847219.7068755035,1456519.7068755035
2022-10-28,847219.7068755035,1458519.7068755035
2022-10-31,847219.7068755035,1453619.7068755035
2022-11-01,1099927.5410805035,1454127.5410805035
2022-11-02,868669.5190855035,1451469.5190855036
2022-11-04,868669.5190855035,1448069.5190855036
2022-11-07,728452.4420855036,1451502.4420855036
2022-11-08,866737.8432605036,1450987.8432605036
2022-11-09,734332.8605505036,1455982.8605505037
2022-11-10,630672.3786255036,1455572.3786255037
2022-11-11,853726.2314955036,1464376.2314955036
2022-11-14,853726.2314955036,1439726.2314955036
2022-11-15,1125540.8288980036,1450440.8288980036
2022-11-16,1094419.6519580034,1454919.6519580034
2022-11-17,1094419.6519580034,1441819.6519580034
2022-11-18,1094419.6519580034,1464619.6519580034
2022-11-21,1094419.6519580034,1472719.6519580034
2022-11-22,973232.0354080034,1461532.0354080033
2022-11-24,891405.3554730034,1482405.3554730034
2022-11-25,1017210.1247730034,1489210.1247730034
2022-11-28,1017210.1247730034,1499910.1247730034
2022-11-29,1134228.5292330035,1496728.5292330035
2022-11-30,1008834.4003730034,1490834.4003730034
2022-12-01,1012336.4924630035,1499836.4924630034
2022-12-02,865308.8717230035,1480108.8717230035
2022-12-05,905689.7491080035,1465989.7491080035
2022-12-06,1023706.6041180035,1481606.6041180035
2022-12-07,1023706.6041180035,1495906.6041180035
2022-12-08,1023706.6041180035,1472706.6041180035
2022-12-09,1169480.3844180035,1475680.3844180035
2022-12-12,1058308.2733680035,1490708.2733680035
2022-12-13,1058308.2733680035,1500408.2733680035
2022-12-14,1143276.4151730035,1500576.4151730035
2022-12-15,1143276.4151730035,1494676.4151730035
2022-12-16,1143276.4151730035,1505576.4151730035
2022-12-19,1065155.4722730035,1494755.4722730035
2022-12-20,1065155.4722730035,1474655.4722730035
2022-12-21,1039769.6087430036,1464889.6087430036
2022-12-22,1039769.6087430036,1472029.6087430036
2022-12-23,1039769.6087430036,1477329.6087430036
2022-12-26,1039769.6087430036,1474669.6087430036
2022-12-27,1039769.6087430036,1484429.6087430036
2022-12-28,1039769.6087430036,1480609.6087430036
2022-12-29,1039769.6087430036,1472369.6087430036
2022-12-30,1154192.0417730035,1472832.0417730035
2023-01-04,1154192.0417730035,1470132.0417730035
2023-01-05,1241356.7747880034,1464056.7747880034
2023-01-06,1241356.7747880034,1464636.7747880034
2023-01-10,1241356.7747880034,1466736.7747880034
2023-01-11,1241356.7747880034,1469836.7747880034
2023-01-12,1241356.7747880034,1473236.7747880034
2023-01-13,1106748.3808680035,1483288.3808680035
2023-01-16,1032233.0199480035,1465613.0199480033
2023-01-17,1032233.0199480035,1459913.0199480033
2023-01-18,1032233.0199480035,1462413.0199480033
2023-01-19,890112.9969030034,1454552.9969030034
2023-01-20,890112.9969030034,1465092.9969030034
2023-01-23,890112.9969030034,1472972.9969030034
2023-01-24,987937.0459680033,1476977.0459680033
2023-01-25,1000102.7428980032,1483402.7428980032
2023-01-26,744106.4223180033,1486606.4223180031
2023-01-27,888781.9070130032,1492481.9070130032
2023-01-30,726530.7179130033,1492830.7179130032
2023-01-31,726530.7179130033,1498630.7179130032
2023-02-01,726530.7179130033,1504130.7179130032
2023-02-02,726530.7179130033,1513130.7179130032
2023-02-03,971850.0180480033,1509450.0180480033
2023-02-06,1110035.5741680034,1522335.5741680034
2023-02-07,1004071.5259780034,1520871.5259780034
2023-02-08,858446.0760080034,1531346.0760080034
2023-02-09,1010210.5596080035,1522810.5596080036
2023-02-10,965029.8549680035,1518329.8549680035
2023-02-13,965029.8549680035,1515629.8549680035
2023-02-14,965029.8549680035,1501729.8549680035
2023-02-15,1211447.4507080035,1514447.4507080035
2023-02-16,1400608.6450980036,1510708.6450980036
2023-02-17,1248873.7367730036,1513373.7367730036
2023-02-20,1168248.9174980037,1515548.9174980037
2023-02-21,1060782.5434830037,1525082.5434830037
2023-02-22,978384.9797345038,1521634.9797345037
2023-02-24,978384.9797345038,1518884.9797345037
2023-02-27,848584.0284545037,1532544.0284545037
2023-02-28,718682.9221195037,1508702.9221195038
2023-03-01,684966.4188045037,1519876.4188045037
2023-03-02,684966.4188045037,1518706.4188045037
2023-03-03,764183.4854415037,1521983.4854415036
2023-03-06,764183.4854415037,1514883.4854415036
2023-03-07,900172.4503515037,1525472.4503515037
2023-03-08,900172.4503515037,1524872.4503515037
2023-03-09,900172.4503515037,1536272.4503515037
2023-03-10,900172.4503515037,1512472.4503515037
2023-03-13,1087381.9284765036,1497481.9284765036
2023-03-14,1335097.5099315038,1479697.5099315038
2023-03-15,1482069.4308915038,1482069.4308915038
2023-03-16,1482069.4308915038,1482069.4308915038
2023-03-17,1482069.4308915038,1482069.4308915038
2023-03-20,1482069.4308915038,1482069.4308915038
2023-03-22,1482069.4308915038,1482069.4308915038
2023-03-23,1482069.4308915038,1482069.4308915038
2023-03-24,1482069.4308915038,1482069.4308915038
2023-03-27,1482069.4308915038,1482069.4308915038
2023-03-28,1337745.9966365038,1475745.9966365038
2023-03-29,1337745.9966365038,1481245.9966365038
2023-03-30,1337745.9966365038,1478945.9966365038
2023-03-31,1234185.6697665039,1471585.6697665039
2023-04-03,1234185.6697665039,1488085.6697665039
2023-04-04,1234185.6697665039,1505285.6697665039
2023-04-05,1377063.943471504,1494863.943471504
2023-04-06,1265290.9020915038,1482490.9020915038
2023-04-07,1265290.9020915038,1491390.9020915038
2023-04-10,1265290.9020915038,1494690.9020915038
2023-04-11,1374721.0823715038,1491721.0823715038
2023-04-12,1226892.2211915038,1483592.2211915038
2023-04-13,1226892.2211915038,1480092.2211915038
2023-04-14,1083169.7172665037,1473269.7172665037
2023-04-17,1069812.9001165037,1462012.9001165037
2023-04-18,1210631.1078865037,1469531.1078865037
2023-04-19,974966.2634715037,1460366.2634715037
2023-04-20,974966.2634715037,1421966.2634715037
2023-04-21,959440.1351115039,1410040.1351115038
2023-04-24,1059085.5000015039,1404985.5000015039
2023-04-25,1059085.5000015039,1404285.5000015039
2023-04-26,1173507.9330315038,1398907.9330315038
2023-04-27,1149112.6698315039,1397412.6698315039
2023-04-28,1149112.6698315039,1399112.6698315039
2023-05-01,1149112.6698315039,1403512.6698315039
2023-05-02,1262336.9622015038,1409336.9622015038
2023-05-08,1262336.9622015038,1409636.9622015038
2023-05-09,1156573.2241215038,1407273.2241215038
2023-05-10,936732.8783965039,1400432.8783965039
2023-05-11,936732.8783965039,1399432.8783965039
2023-05-12,830668.6751515039,1406368.6751515039
2023-05-15,830668.6751515039,1380968.6751515039
2023-05-16,1170641.087426504,1398141.087426504
2023-05-17,1170641.087426504,1397841.087426504
2023-05-18,1069684.7919865039,1395684.7919865039
2023-05-19,1069684.7919865039,1393584.7919865039
2023-05-22,1055106.8941765039,1400006.8941765039
2023-05-23,1164337.3843465038,1383937.3843465038
2023-05-24,1288344.9426565038,1389544.9426565038
2023-05-25,1167457.7912715038,1388157.7912715038
2023-05-26,1167457.7912715038,1383557.7912715038
2023-05-29,1167457.7912715038,1381057.7912715038
2023-05-30,1263908.1144015037,1380908.1144015037
2023-05-31,1150833.0573065036,1375833.0573065036
2023-06-01,1150833.0573065036,1373933.0573065036
2023-06-02,998150.3286515039,1384650.328651504
2023-06-05,998150.3286515039,1393100.328651504
2023-06-06,793092.8690445039,1400632.869044504
2023-06-07,694339.9848145039,1390899.984814504
2023-06-08,694339.9848145039,1388949.984814504
2023-06-09,817149.4024645039,1404119.402464504
2023-06-12,812031.5198795039,1403901.5198795039
2023-06-13,934391.6347820038,1406051.6347820037
2023-06-14,1013968.1436170038,1402668.1436170037
2023-06-15,762879.4207320039,1397729.4207320039
2023-06-16,641892.1142920039,1402042.114292004
2023-06-19,792857.837452004,1398357.837452004
2023-06-20,903486.158392004,1398436.158392004
2023-06-21,903486.158392004,1402736.158392004
2023-06-22,903486.158392004,1396936.158392004
2023-06-23,1033384.574947004,1398034.574947004
2023-06-26,951175.975012004,1394325.975012004
2023-06-27,1050022.5794620041,1389372.5794620041
2023-06-28,926220.4415920043,1400020.4415920042
2023-06-29,926220.4415920043,1401870.4415920042
2023-06-30,926220.4415920043,1413320.4415920042
2023-07-03,926220.4415920043,1426920.4415920042
2023-07-04,926220.4415920043,1433320.4415920042
2023-07-05,794516.5442670044,1426166.5442670044
2023-07-06,794516.5442670044,1420716.5442670044
2023-07-07,794516.5442670044,1418516.5442670044
2023-07-10,794516.5442670044,1410066.5442670044
2023-07-11,786927.8003070044,1384427.8003070042
2023-07-12,1051179.8910020045,1388329.8910020045
2023-07-13,1040122.6226445045,1389272.6226445045
2023-07-14,1040122.6226445045,1390822.6226445045
2023-07-18,1040122.6226445045,1396172.6226445045
2023-07-19,940568.4979745045,1399768.4979745045
2023-07-20,819801.5326555045,1409611.5326555045
2023-07-21,819801.5326555045,1416921.5326555045
2023-07-24,962779.6514155045,1425389.6514155045
2023-07-25,820809.8609530046,1432609.8609530046
2023-07-26,820809.8609530046,1423069.8609530046
2023-07-27,820809.8609530046,1420109.8609530046
2023-07-28,774440.9356530046,1415390.9356530046
2023-07-31,876882.8990065046,1431982.8990065046
2023-08-01,776227.0687315046,1433597.0687315045
2023-08-02,700309.5370415046,1425529.5370415046
2023-08-03,700309.5370415046,1415909.5370415046
2023-08-04,563597.8869665046,1430177.8869665046
2023-08-07,447918.7984415046,1427218.7984415046
2023-08-08,422865.3513510046,1423495.3513510046
2023-08-09,309844.0244760047,1435564.0244760048
2023-08-10,657943.8242280048,1468543.8242280048
2023-08-14,561594.6613180048,1478964.6613180048
2023-08-15,561594.6613180048,1474134.6613180048
2023-08-16,676815.8547880049,1461385.854788005
2023-08-17,676815.8547880049,1466095.854788005
2023-08-18,756492.2086780049,1442992.2086780048
2023-08-21,850374.5230155049,1462104.523015505
2023-08-22,850374.5230155049,1477364.523015505
2023-08-23,976219.230337505,1478709.230337505
2023-08-24,901052.861560005,1471442.861560005
2023-08-25,829341.842180005,1467771.842180005
2023-08-28,829341.842180005,1479051.842180005
2023-08-29,829341.842180005,1491191.842180005
2023-08-30,829341.842180005,1498231.842180005
2023-08-31,829341.842180005,1491271.842180005
2023-09-01,930834.340587505,1509754.3405875051
2023-09-04,930834.340587505,1509234.3405875051
2023-09-05,930834.340587505,1520094.3405875051
2023-09-06,930834.340587505,1538204.3405875051
2023-09-07,780100.982812505,1538330.982812505
2023-09-08,780100.982812505,1523170.982812505
2023-09-11,780100.982812505,1515240.982812505
2023-09-12,780100.982812505,1526440.982812505
2023-09-13,931066.705972505,1519126.705972505
2023-09-14,1129958.055532505,1523728.055532505
2023-09-15,1148932.436202505,1507542.436202505
2023-09-19,1056495.1008775053,1495775.1008775053
2023-09-20,1056495.1008775053,1487295.1008775053
2023-09-21,1056495.1008775053,1492395.1008775053
2023-09-22,1056495.1008775053,1500845.1008775053
2023-09-25,1056495.1008775053,1496345.1008775053
2023-09-26,1056495.1008775053,1493045.1008775053
2023-09-27,976622.6673175055,1492812.6673175055
2023-09-28,1140767.9377375054,1470667.9377375054
2023-09-29,1358130.6224725056,1465630.6224725056
2023-10-02,1258776.8079125055,1468026.8079125055
2023-10-03,1258776.8079125055,1461926.8079125055
2023-10-04,1258776.8079125055,1462426.8079125055
2023-10-05,1363664.0381900053,1461064.0381900053
2023-10-06,1363664.0381900053,1464464.0381900053
2023-10-10,1363664.0381900053,1473864.0381900053
2023-10-11,1363664.0381900053,1468064.0381900053
2023-10-12,1363664.0381900053,1469864.0381900053
2023-10-13,1468900.7261600054,1468900.7261600054
2023-10-16,1468900.7261600054,1468900.7261600054
2023-10-17,1468900.7261600054,1468900.7261600054
2023-10-18,1468900.7261600054,1468900.7261600054
2023-10-19,1468900.7261600054,1468900.7261600054
2023-10-20,1468900.7261600054,1468900.7261600054
2023-10-23,1468900.7261600054,1468900.7261600054
2023-10-24,1468900.7261600054,1468900.7261600054
2023-10-25,1468900.7261600054,1468900.7261600054
2023-10-26,1468900.7261600054,1468900.7261600054
2023-10-27,1468900.7261600054,1468900.7261600054
2023-10-30,1468900.7261600054,1468900.7261600054
2023-10-31,1468900.7261600054,1468900.7261600054
2023-11-01,1468900.7261600054,1468900.7261600054
2023-11-02,1468900.7261600054,1468900.7261600054
2023-11-06,1133281.1368550055,1475711.1368550055
2023-11-07,1133281.1368550055,1470991.1368550055
2023-11-08,995567.9362300056,1478967.9362300057
2023-11-09,844704.1060375054,1476554.1060375054
2023-11-10,709294.4716775054,1461494.4716775054
2023-11-13,709294.4716775054,1450834.4716775054
2023-11-14,949122.2937875054,1441702.2937875055
2023-11-15,949122.2937875054,1447982.2937875055
2023-11-16,949122.2937875054,1443182.2937875055
2023-11-17,1297970.9314520056,1444970.9314520056
2023-11-20,1212338.3594270058,1451038.3594270058
2023-11-21,1212338.3594270058,1441738.3594270058
2023-11-22,1212338.3594270058,1441538.3594270058
2023-11-24,1279283.2914420057,1440583.2914420057
2023-11-27,1279283.2914420057,1439983.2914420057
2023-11-28,1053834.2626370057,1458234.2626370057
2023-11-29,1133410.7714720056,1453210.7714720056
2023-11-30,1133410.7714720056,1456710.7714720056
2023-12-01,1133410.7714720056,1461210.7714720056
2023-12-04,1026345.0176770056,1466545.0176770056
2023-12-05,1026345.0176770056,1469445.0176770056
2023-12-06,1109715.6386020056,1495515.6386020056
2023-12-07,1025885.8575670056,1516385.8575670056
2023-12-08,1025885.8575670056,1508285.8575670056
2023-12-11,974720.8876050055,1513700.8876050054
2023-12-12,870058.8551300055,1512358.8551300056
2023-12-13,731844.8792300056,1527094.8792300057
2023-12-14,729961.7058775056,1486651.7058775057
2023-12-15,627753.4722500056,1483113.4722500057
2023-12-18,627753.4722500056,1485413.4722500057
2023-12-19,854831.0808365055,1492081.0808365056
2023-12-20,854831.0808365055,1497061.0808365056
2023-12-21,953428.0726490056,1485598.0726490056
2023-12-22,905143.1787985056,1468883.1787985056
2023-12-25,1027153.8360085055,1466373.8360085054
2023-12-26,891243.4263735055,1464563.4263735055
2023-12-27,752829.1403635056,1476729.1403635056
2023-12-28,838496.1975535055,1477836.1975535057
2023-12-29,838496.1975535055,1472996.1975535057
2024-01-04,838496.1975535055,1508696.1975535057
2024-01-05,735236.3358485056,1511336.3358485056
2024-01-09,628370.8921635057,1504970.8921635058
2024-01-10,628370.8921635057,1477310.8921635058
2024-01-11,644664.8123045056,1514584.8123045056
2024-01-12,644664.8123045056,1527584.8123045056
2024-01-15,644664.8123045056,1603464.8123045056
2024-01-16,665368.7738545056,1632998.7738545057
2024-01-17,665368.7738545056,1565028.7738545057
2024-01-18,982476.6685345056,1574576.6685345056
2024-01-19,1185481.6343605057,1570501.6343605057
2024-01-22,1264159.5377005057,1578119.5377005057
2024-01-23,1264159.5377005057,1575939.5377005057
2024-01-24,1264159.5377005057,1567639.5377005057
2024-01-25,1419917.8235005056,1567317.8235005056
2024-01-26,1566090.9840205056,1566090.9840205056
2024-01-29,1566090.9840205056,1566090.9840205056
2024-01-30,1566090.9840205056,1566090.9840205056
2024-01-31,1566090.9840205056,1566090.9840205056
2024-02-01,1566090.9840205056,1566090.9840205056
2024-02-02,1566090.9840205056,1566090.9840205056
2024-02-05,1566090.9840205056,1566090.9840205056
2024-02-06,1566090.9840205056,1566090.9840205056
2024-02-07,1566090.9840205056,1566090.9840205056
2024-02-08,1566090.9840205056,1566090.9840205056
2024-02-09,1566090.9840205056,1566090.9840205056
2024-02-13,1566090.9840205056,1566090.9840205056
2024-02-14,1566090.9840205056,1566090.9840205056
