date,cash,portfolio_value
2021-12-15,1067044.0521960023,1067044.0521960023
2021-12-16,1067044.0521960023,1067044.0521960023
2021-12-17,1067044.0521960023,1067044.0521960023
2021-12-20,966087.7567560023,1064887.7567560023
2021-12-21,867435.0275810023,1065635.0275810023
2021-12-22,867435.0275810023,1067135.0275810023
2021-12-23,867435.0275810023,1069435.0275810023
2021-12-24,867435.0275810023,1068735.0275810023
2021-12-27,867435.0275810023,1067435.0275810023
2021-12-28,867435.0275810023,1069835.0275810023
2021-12-29,760870.0490610023,1068970.0490610022
2021-12-30,760870.0490610023,1066270.0490610022
2022-01-04,760870.0490610023,1069270.0490610022
2022-01-05,760870.0490610023,1062570.0490610022
2022-01-06,760870.0490610023,1053070.0490610022
2022-01-07,853326.5699910023,1059226.5699910023
2022-01-11,778410.5888510023,1059410.5888510023
2022-01-12,778410.5888510023,1067610.5888510023
2022-01-13,778410.5888510023,1063610.5888510023
2022-01-14,778410.5888510023,1062910.5888510023
2022-01-17,778410.5888510023,1064410.5888510023
2022-01-18,778410.5888510023,1064610.5888510023
2022-01-19,679657.7046210023,1056357.7046210023
2022-01-20,745355.7508110023,1053255.7508110022
2022-01-21,840807.6233910023,1036607.6233910023
2022-01-24,1035205.9454760023,1035205.9454760023
2022-01-25,1035205.9454760023,1035205.9454760023
2022-01-26,1035205.9454760023,1035205.9454760023
2022-01-27,1035205.9454760023,1035205.9454760023
2022-01-28,1035205.9454760023,1035205.9454760023
2022-01-31,1035205.9454760023,1035205.9454760023
2022-02-01,1035205.9454760023,1035205.9454760023
2022-02-02,1035205.9454760023,1035205.9454760023
2022-02-03,1035205.9454760023,1035205.9454760023
2022-02-04,930724.1921000023,1034804.1921000023
2022-02-07,930724.1921000023,1039364.1921000023
2022-02-08,856278.9397185023,1042338.9397185023
2022-02-09,755522.9543885023,1038002.9543885023
2022-02-10,755522.9543885023,1034732.9543885023
2022-02-14,755522.9543885023,1034112.9543885023
2022-02-15,755522.9543885023,1025772.9543885023
2022-02-16,747738.6207690022,1030518.6207690022
2022-02-17,747738.6207690022,1029778.6207690022
2022-02-18,747738.6207690022,1025598.6207690022
2022-02-21,674725.5856740023,1026525.5856740023
2022-02-22,674725.5856740023,1022715.5856740023
2022-02-24,674725.5856740023,1021355.5856740023
2022-02-25,674725.5856740023,1011955.5856740023
2022-02-28,915581.8118505023,1010991.8118505023
2022-03-01,915581.8118505023,1010691.8118505023
2022-03-02,915581.8118505023,1008821.8118505023
2022-03-03,915581.8118505023,1008791.8118505023
2022-03-04,915581.8118505023,1008761.8118505023
2022-03-07,1008238.0228905022,1008238.0228905022
2022-03-08,1008238.0228905022,1008238.0228905022
2022-03-09,1008238.0228905022,1008238.0228905022
2022-03-10,1008238.0228905022,1008238.0228905022
2022-03-11,1008238.0228905022,1008238.0228905022
2022-03-14,1008238.0228905022,1008238.0228905022
2022-03-15,1008238.0228905022,1008238.0228905022
2022-03-16,1008238.0228905022,1008238.0228905022
2022-03-17,1008238.0228905022,1008238.0228905022
2022-03-18,1008238.0228905022,1008238.0228905022
2022-03-22,1008238.0228905022,1008238.0228905022
2022-03-23,1008238.0228905022,1008238.0228905022
2022-03-24,1008238.0228905022,1008238.0228905022
2022-03-25,1008238.0228905022,1008238.0228905022
2022-03-28,1008238.0228905022,1008238.0228905022
2022-03-29,1008238.0228905022,1008238.0228905022
2022-03-30,1008238.0228905022,1008238.0228905022
2022-03-31,1008238.0228905022,1008238.0228905022
2022-04-01,911758.6584090022,1006828.6584090022
2022-04-04,911758.6584090022,1009558.6584090022
2022-04-05,911758.6584090022,1013398.6584090022
2022-04-06,911758.6584090022,1012708.6584090022
2022-04-07,823321.7448440022,1008561.7448440022
2022-04-08,823321.7448440022,1011201.7448440022
2022-04-11,920640.7199525022,1011140.7199525022
2022-04-12,851734.0421125022,1008934.0421125022
2022-04-13,759090.6162375022,1028390.6162375022
2022-04-14,759090.6162375022,1030690.6162375022
2022-04-15,853044.8129925022,1031244.8129925022
2022-04-18,853044.8129925022,1032244.8129925022
2022-04-19,853044.8129925022,1036044.8129925022
2022-04-20,853044.8129925022,1040944.8129925022
2022-04-21,954786.9240375023,1039186.9240375023
2022-04-22,954786.9240375023,1038786.9240375023
2022-04-25,954786.9240375023,1031986.9240375023
2022-04-26,954786.9240375023,1030186.9240375023
2022-04-27,1027673.8141875023,1027673.8141875023
2022-04-28,1027673.8141875023,1027673.8141875023
2022-05-02,1027673.8141875023,1027673.8141875023
2022-05-06,1027673.8141875023,1027673.8141875023
2022-05-09,1027673.8141875023,1027673.8141875023
2022-05-10,1027673.8141875023,1027673.8141875023
2022-05-11,1027673.8141875023,1027673.8141875023
2022-05-12,1027673.8141875023,1027673.8141875023
2022-05-13,1027673.8141875023,1027673.8141875023
2022-05-16,1027673.8141875023,1027673.8141875023
2022-05-17,1027673.8141875023,1027673.8141875023
2022-05-18,1027673.8141875023,1027673.8141875023
2022-05-19,1027673.8141875023,1027673.8141875023
2022-05-20,1027673.8141875023,1027673.8141875023
2022-05-23,1027673.8141875023,1027673.8141875023
2022-05-24,1027673.8141875023,1027673.8141875023
2022-05-25,1027673.8141875023,1027673.8141875023
2022-05-26,935330.8534775022,1024130.8534775022
2022-05-27,935330.8534775022,1022530.8534775022
2022-05-30,935330.8534775022,1023130.8534775022
2022-05-31,935330.8534775022,1018730.8534775022
2022-06-01,1019400.3897875022,1019400.3897875022
2022-06-02,926656.8088575022,1021056.8088575022
2022-06-03,926656.8088575022,1020456.8088575022
2022-06-06,926656.8088575022,1021056.8088575022
2022-06-07,926656.8088575022,1021056.8088575022
2022-06-08,926656.8088575022,1021456.8088575022
2022-06-09,867965.9466275022,1023165.9466275022
2022-06-10,961221.2279975022,1032621.2279975022
2022-06-13,907137.4982975022,1035637.4982975022
2022-06-14,826512.6790225022,1022012.6790225022
2022-06-15,826512.6790225022,1017212.6790225022
2022-06-16,822417.8418775022,1017817.8418775022
2022-06-17,869944.0880575022,1015044.0880575022
2022-06-20,869944.0880575022,1013744.0880575022
2022-06-21,869944.0880575022,1015144.0880575022
2022-06-22,869944.0880575022,1016044.0880575022
2022-06-23,869944.0880575022,1015144.0880575022
2022-06-24,869944.0880575022,1013644.0880575022
2022-06-27,869944.0880575022,1013344.0880575022
2022-06-28,778802.9880075022,1018602.9880075022
2022-06-29,778802.9880075022,1017302.9880075022
2022-06-30,778802.9880075022,1014102.9880075022
2022-07-01,854984.7649725021,1007984.7649725021
2022-07-04,854984.7649725021,1010084.7649725021
2022-07-05,854984.7649725021,1011484.7649725021
2022-07-06,854984.7649725021,1004584.7649725021
2022-07-07,940052.7518325022,1006552.7518325022
2022-07-08,940052.7518325022,1005152.7518325022
2022-07-11,940052.7518325022,1006352.7518325022
2022-07-12,847309.1709025023,1004909.1709025023
2022-07-13,764080.3201975023,1004580.3201975023
2022-07-14,827581.7751775023,1005681.7751775023
2022-07-15,827581.7751775023,1019381.7751775023
2022-07-19,827581.7751775023,1019981.7751775023
2022-07-20,827581.7751775023,1005081.7751775023
2022-07-21,922234.8873175023,1005734.8873175023
2022-07-22,863644.1801425023,1008044.1801425023
2022-07-25,946615.4208475023,1004915.4208475023
2022-07-26,767137.5622875023,1006537.5622875023
2022-07-27,767137.5622875023,1004037.5622875023
2022-07-28,767137.5622875023,1003337.5622875023
2022-07-29,767137.5622875023,1001237.5622875023
2022-08-01,767137.5622875023,1001837.5622875023
2022-08-02,686813.2081775024,987313.2081775024
2022-08-03,849161.2676075024,984861.2676075024
2022-08-04,849161.2676075024,986961.2676075024
2022-08-05,849161.2676075024,986461.2676075024
2022-08-08,849161.2676075024,999261.2676075024
2022-08-09,849161.2676075024,998461.2676075024
2022-08-10,849161.2676075024,999761.2676075024
2022-08-12,849161.2676075024,1001861.2676075024
2022-08-15,849161.2676075024,1000061.2676075024
2022-08-16,846978.3665075025,997178.3665075025
2022-08-17,846978.3665075025,999778.3665075025
2022-08-18,846978.3665075025,999178.3665075025
2022-08-19,941631.4786475025,999231.4786475025
2022-08-22,941631.4786475025,998631.4786475025
2022-08-23,941631.4786475025,1000431.4786475025
2022-08-24,1000440.2160425024,1000440.2160425024
2022-08-25,1000440.2160425024,1000440.2160425024
2022-08-26,937542.8415025024,1000242.8415025024
2022-08-29,882858.1814725024,999058.1814725024
2022-08-30,882858.1814725024,1001858.1814725024
2022-08-31,819760.4968225025,997460.4968225025
2022-09-01,819760.4968225025,999460.4968225025
2022-09-02,819760.4968225025,999360.4968225025
2022-09-05,881065.3605925024,1003665.3605925024
2022-09-06,939674.4078775024,1005774.4078775024
2022-09-07,939674.4078775024,1007374.4078775024
2022-09-08,865659.8222325024,1009759.8222325024
2022-09-09,865659.8222325024,1009059.8222325024
2022-09-12,930559.1079825024,1006159.1079825024
2022-09-13,930559.1079825024,1003259.1079825024
2022-09-14,1001648.7871425024,1001648.7871425024
2022-09-15,1001648.7871425024,1001648.7871425024
2022-09-16,1001648.7871425024,1001648.7871425024
2022-09-20,1001648.7871425024,1001648.7871425024
2022-09-21,1001648.7871425024,1001648.7871425024
2022-09-22,879159.1548775024,1007059.1548775024
2022-09-26,879159.1548775024,999759.1548775024
2022-09-27,879159.1548775024,1003759.1548775024
2022-09-28,879159.1548775024,999559.1548775024
2022-09-29,937069.2867775024,999269.2867775024
2022-09-30,937069.2867775024,997869.2867775024
2022-10-03,937069.2867775024,998569.2867775024
2022-10-04,937069.2867775024,997869.2867775024
2022-10-05,937069.2867775024,998469.2867775024
2022-10-06,937069.2867775024,1000269.2867775024
2022-10-07,937069.2867775024,999069.2867775024
2022-10-11,937069.2867775024,992269.2867775024
2022-10-12,992183.7571375024,992183.7571375024
2022-10-13,992183.7571375024,992183.7571375024
2022-10-14,992183.7571375024,992183.7571375024
2022-10-17,992183.7571375024,992183.7571375024
2022-10-18,992183.7571375024,992183.7571375024
2022-10-19,992183.7571375024,992183.7571375024
2022-10-20,992183.7571375024,992183.7571375024
2022-10-21,992183.7571375024,992183.7571375024
2022-10-24,992183.7571375024,992183.7571375024
2022-10-25,992183.7571375024,992183.7571375024
2022-10-26,992183.7571375024,992183.7571375024
2022-10-27,992183.7571375024,992183.7571375024
2022-10-28,992183.7571375024,992183.7571375024
2022-10-31,992183.7571375024,992183.7571375024
2022-11-01,992183.7571375024,992183.7571375024
2022-11-02,992183.7571375024,992183.7571375024
2022-11-04,992183.7571375024,992183.7571375024
2022-11-07,992183.7571375024,992183.7571375024
2022-11-08,844555.2060675024,993855.2060675024
2022-11-09,778352.7147125024,998152.7147125024
2022-11-10,674692.2327875025,1000992.2327875025
2022-11-11,674692.2327875025,1005692.2327875025
2022-11-14,674692.2327875025,987692.2327875025
2022-11-15,728851.3927075025,998751.3927075025
2022-11-16,831891.4894675025,1001391.4894675025
2022-11-17,831891.4894675025,995391.4894675025
2022-11-18,831891.4894675025,1008591.4894675025
2022-11-21,831891.4894675025,1010991.4894675025
2022-11-22,831891.4894675025,1006291.4894675025
2022-11-24,750064.8095325024,1020464.8095325024
2022-11-25,750064.8095325024,1024364.8095325024
2022-11-28,750064.8095325024,1039164.8095325024
2022-11-29,750064.8095325024,1036864.8095325024
2022-11-30,687367.7451025024,1030267.7451025024
2022-12-01,785215.8990025024,1036815.8990025024
2022-12-02,785215.8990025024,1040215.8990025024
2022-12-05,702487.8235725025,1033887.8235725025
2022-12-06,761496.2510775025,1045396.2510775025
2022-12-07,761496.2510775025,1060396.2510775025
2022-12-08,761496.2510775025,1043296.2510775025
2022-12-09,834383.1412275025,1048683.1412275024
2022-12-12,834383.1412275025,1059983.1412275024
2022-12-13,834383.1412275025,1070783.1412275024
2022-12-14,919351.2830325025,1068751.2830325025
2022-12-15,919351.2830325025,1059351.2830325025
2022-12-16,919351.2830325025,1071951.2830325025
2022-12-19,919351.2830325025,1068051.2830325025
2022-12-20,919351.2830325025,1055251.2830325025
2022-12-21,923132.7853425024,1051792.7853425024
2022-12-22,923132.7853425024,1053012.7853425024
2022-12-23,923132.7853425024,1056262.7853425024
2022-12-26,923132.7853425024,1054032.7853425024
2022-12-27,923132.7853425024,1057012.7853425024
2022-12-28,923132.7853425024,1055852.7853425024
2022-12-29,923132.7853425024,1052682.7853425024
2022-12-30,980344.0018575024,1052664.0018575024
2023-01-04,980344.0018575024,1054764.0018575024
2023-01-05,980344.0018575024,1052294.0018575024
2023-01-06,980344.0018575024,1052184.0018575024
2023-01-10,980344.0018575024,1051134.0018575024
2023-01-11,980344.0018575024,1052134.0018575024
2023-01-12,980344.0018575024,1053784.0018575024
2023-01-13,879387.7064175024,1059057.7064175024
2023-01-16,804872.3454975024,1048812.3454975025
2023-01-17,804872.3454975024,1044112.3454975024
2023-01-18,804872.3454975024,1044712.3454975024
2023-01-19,710125.6634675023,1039995.6634675023
2023-01-20,623391.3858375023,1048431.3858375023
2023-01-23,623391.3858375023,1055671.3858375023
2023-01-24,793227.8243925023,1056097.8243925022
2023-01-25,799310.6728575022,1060810.6728575022
2023-01-26,652483.3622275023,1063283.3622275023
2023-01-27,748933.6853575023,1065833.6853575022
2023-01-30,686336.7759825024,1064836.7759825024
2023-01-31,686336.7759825024,1067536.7759825024
2023-02-01,686336.7759825024,1072836.7759825024
2023-02-02,686336.7759825024,1081136.7759825024
2023-02-03,757626.1452525024,1079026.1452525025
2023-02-06,826718.9233125024,1087018.9233125024
2023-02-07,773736.8992175024,1085136.8992175024
2023-02-08,773736.8992175024,1088236.8992175024
2023-02-09,849619.1410175024,1083219.1410175024
2023-02-10,877151.0063075024,1081251.0063075023
2023-02-13,877151.0063075024,1079951.0063075023
2023-02-14,877151.0063075024,1072951.0063075023
2023-02-15,1000359.8041775024,1079359.8041775024
2023-02-16,1078238.9470775025,1078238.9470775025
2023-02-17,977082.3415275025,1078682.3415275025
2023-02-20,896457.5222525025,1079757.5222525024
2023-02-21,788991.1482375026,1086691.1482375027
2023-02-22,706593.5844890026,1082043.5844890026
2023-02-24,706593.5844890026,1079693.5844890026
2023-02-27,641693.1088490026,1089753.1088490025
2023-02-28,641693.1088490026,1083613.1088490025
2023-03-01,641693.1088490026,1089303.1088490025
2023-03-02,641693.1088490026,1088633.1088490025
2023-03-03,720910.1754860026,1088810.1754860026
2023-03-06,720910.1754860026,1084310.1754860026
2023-03-07,788904.6579410026,1089504.6579410026
2023-03-08,788904.6579410026,1088804.6579410026
2023-03-09,788904.6579410026,1094004.6579410026
2023-03-10,788904.6579410026,1083304.6579410026
2023-03-13,867682.4063360026,1074182.4063360025
2023-03-14,1067172.8262260028,1067172.8262260028
2023-03-15,1067172.8262260028,1067172.8262260028
2023-03-16,1067172.8262260028,1067172.8262260028
2023-03-17,1067172.8262260028,1067172.8262260028
2023-03-20,1067172.8262260028,1067172.8262260028
2023-03-22,1067172.8262260028,1067172.8262260028
2023-03-23,1067172.8262260028,1067172.8262260028
2023-03-24,1067172.8262260028,1067172.8262260028
2023-03-27,1067172.8262260028,1067172.8262260028
2023-03-28,1067172.8262260028,1067172.8262260028
2023-03-29,1067172.8262260028,1067172.8262260028
2023-03-30,1067172.8262260028,1067172.8262260028
2023-03-31,963612.4993560028,1063412.4993560028
2023-04-03,963612.4993560028,1069612.4993560028
2023-04-04,963612.4993560028,1088612.4993560028
2023-04-05,963612.4993560028,1081412.4993560028
2023-04-06,963612.4993560028,1072012.4993560028
2023-04-07,963612.4993560028,1069212.4993560028
2023-04-10,963612.4993560028,1070212.4993560028
2023-04-11,1073042.6796360028,1073042.6796360028
2023-04-12,974490.1055160027,1070490.1055160027
2023-04-13,974490.1055160027,1069490.1055160027
2023-04-14,974490.1055160027,1066690.1055160027
2023-04-17,883148.6953560028,1070348.6953560028
2023-04-18,894688.6118460028,1079288.6118460028
2023-04-19,894688.6118460028,1071088.6118460028
2023-04-20,894688.6118460028,1048088.6118460028
2023-04-21,967775.1921060027,1046175.1921060027
2023-04-24,967775.1921060027,1045175.1921060027
2023-04-25,967775.1921060027,1044175.1921060027
2023-04-26,1044056.8141260027,1044056.8141260027
2023-04-27,997484.7135510027,1043584.7135510027
2023-04-28,997484.7135510027,1043284.7135510027
2023-05-01,997484.7135510027,1044484.7135510027
2023-05-02,997484.7135510027,1046484.7135510027
2023-05-08,997484.7135510027,1046584.7135510027
2023-05-09,891720.9754710027,1043420.9754710027
2023-05-10,835634.1446710028,1041334.1446710028
2023-05-11,732975.2132960027,1040175.2132960027
2023-05-12,732975.2132960027,1047775.2132960027
2023-05-15,732975.2132960027,1035875.2132960027
2023-05-16,938256.6463760027,1051856.6463760026
2023-05-17,938256.6463760027,1050056.6463760026
2023-05-18,887778.4986560027,1050078.4986560028
2023-05-19,887778.4986560027,1047378.4986560027
2023-05-22,823178.4881810027,1050678.4881810027
2023-05-23,932408.9783510027,1042208.9783510027
2023-05-24,943133.3693460027,1044333.3693460027
2023-05-25,943133.3693460027,1044333.3693460027
2023-05-26,943133.3693460027,1041133.3693460027
2023-05-29,943133.3693460027,1040533.3693460027
2023-05-30,943133.3693460027,1040733.3693460027
2023-05-31,943133.3693460027,1039533.3693460027
2023-06-01,1038385.5518160027,1038385.5518160027
2023-06-02,970881.0447460026,1042281.0447460026
2023-06-05,970881.0447460026,1043781.0447460026
2023-06-06,897627.6375190027,1043517.6375190027
2023-06-07,798874.7532890027,1046184.7532890027
2023-06-08,798874.7532890027,1046184.7532890027
2023-06-09,798874.7532890027,1055344.7532890027
2023-06-12,798874.7532890027,1058944.7532890027
2023-06-13,798874.7532890027,1058934.7532890027
2023-06-14,878451.2621240027,1057251.2621240027
2023-06-15,818258.0740690026,1053958.0740690026
2023-06-16,727517.5942390027,1055417.5942390026
2023-06-19,803000.4558190027,1054800.4558190028
2023-06-20,858314.6162890027,1054014.6162890028
2023-06-21,858314.6162890027,1055314.6162890028
2023-06-22,858314.6162890027,1050814.6162890028
2023-06-23,858314.6162890027,1050514.6162890028
2023-06-26,874754.0704740027,1045854.0704740027
2023-06-27,973600.6749240027,1039600.6749240027
2023-06-28,908088.7790640027,1043388.7790640027
2023-06-29,908088.7790640027,1044888.7790640027
2023-06-30,908088.7790640027,1049588.7790640027
2023-07-03,908088.7790640027,1054288.7790640027
2023-07-04,908088.7790640027,1054788.7790640027
2023-07-05,908088.7790640027,1049788.7790640027
2023-07-06,908088.7790640027,1046488.7790640027
2023-07-07,908088.7790640027,1045988.7790640027
2023-07-10,908088.7790640027,1043188.7790640027
2023-07-11,882761.0702590026,1030361.0702590026
2023-07-12,955809.8806290026,1035009.8806290026
2023-07-13,955809.8806290026,1033309.8806290026
2023-07-14,955809.8806290026,1034609.8806290026
2023-07-18,955809.8806290026,1037409.8806290026
2023-07-19,856255.7559590025,1036655.7559590025
2023-07-20,795872.2732995026,1044452.2732995026
2023-07-21,795872.2732995026,1051332.2732995027
2023-07-24,795872.2732995026,1051752.2732995027
2023-07-25,795872.2732995026,1049772.2732995027
2023-07-26,795872.2732995026,1040852.2732995026
2023-07-27,795872.2732995026,1038922.2732995026
2023-07-28,891723.5260995026,1036873.5260995026
2023-07-31,969499.2185600025,1038599.2185600025
2023-08-01,868843.3882850026,1040503.3882850026
2023-08-02,792925.8565950026,1037235.8565950026
2023-08-03,792925.8565950026,1034685.8565950026
2023-08-04,792925.8565950026,1037125.8565950026
2023-08-07,792925.8565950026,1035975.8565950026
2023-08-08,891203.3442315026,1034973.3442315026
2023-08-09,737265.0246965026,1028295.0246965026
2023-08-10,877667.1410375027,1042167.1410375027
2023-08-14,781317.9781275027,1045747.9781275027
2023-08-15,781317.9781275027,1045217.9781275027
2023-08-16,781317.9781275027,1040167.9781275027
2023-08-17,781317.9781275027,1044727.9781275027
2023-08-18,860994.3320175027,1037354.3320175027
2023-08-21,789383.4676925028,1047373.4676925028
2023-08-22,789383.4676925028,1052373.4676925028
2023-08-23,789383.4676925028,1055073.4676925028
2023-08-24,714217.0989150028,1051607.0989150028
2023-08-25,714217.0989150028,1048647.0989150028
2023-08-28,714217.0989150028,1054827.0989150028
2023-08-29,788302.1297250028,1060452.1297250027
2023-08-30,788302.1297250028,1064492.1297250027
2023-08-31,788302.1297250028,1060332.1297250027
2023-09-01,889794.6281325028,1068414.6281325028
2023-09-04,889794.6281325028,1068394.6281325028
2023-09-05,889794.6281325028,1072754.6281325028
2023-09-06,889794.6281325028,1080664.6281325028
2023-09-07,799354.6134675028,1077584.6134675029
2023-09-08,799354.6134675028,1071724.6134675029
2023-09-11,799354.6134675028,1075894.6134675029
2023-09-12,799354.6134675028,1082694.6134675029
2023-09-13,799354.6134675028,1080914.6134675029
2023-09-14,898800.2882475028,1083170.2882475029
2023-09-15,802951.9006125028,1071461.9006125028
2023-09-19,972788.3391675028,1063368.3391675027
2023-09-20,820652.8106225028,1058652.8106225028
2023-09-21,820652.8106225028,1059852.8106225028
2023-09-22,820652.8106225028,1058502.8106225028
2023-09-25,820652.8106225028,1055702.8106225028
2023-09-26,820652.8106225028,1055302.8106225028
2023-09-27,820652.8106225028,1055792.8106225028
2023-09-28,820652.8106225028,1040102.8106225028
2023-09-29,1038015.4953575028,1038015.4953575028
2023-10-02,938661.6807975029,1037061.6807975029
2023-10-03,938661.6807975029,1034461.6807975029
2023-10-04,938661.6807975029,1038661.6807975029
2023-10-05,938661.6807975029,1036061.6807975029
2023-10-06,938661.6807975029,1039461.6807975029
2023-10-10,938661.6807975029,1048861.6807975029
2023-10-11,938661.6807975029,1043061.6807975029
2023-10-12,938661.6807975029,1044861.6807975029
2023-10-13,1043898.3687675028,1043898.3687675028
2023-10-16,1043898.3687675028,1043898.3687675028
2023-10-17,1043898.3687675028,1043898.3687675028
2023-10-18,1043898.3687675028,1043898.3687675028
2023-10-19,1043898.3687675028,1043898.3687675028
2023-10-20,1043898.3687675028,1043898.3687675028
2023-10-23,1043898.3687675028,1043898.3687675028
2023-10-24,1043898.3687675028,1043898.3687675028
2023-10-25,1043898.3687675028,1043898.3687675028
2023-10-26,1043898.3687675028,1043898.3687675028
2023-10-27,1043898.3687675028,1043898.3687675028
2023-10-30,1043898.3687675028,1043898.3687675028
2023-10-31,1043898.3687675028,1043898.3687675028
2023-11-01,1043898.3687675028,1043898.3687675028
2023-11-02,1043898.3687675028,1043898.3687675028
2023-11-06,884852.1414275029,1048082.1414275029
2023-11-07,884852.1414275029,1042962.1414275029
2023-11-08,884852.1414275029,1045352.1414275029
2023-11-09,804497.4699550029,1045147.4699550029
2023-11-10,736792.6527750029,1041292.6527750029
2023-11-13,736792.6527750029,1037532.6527750029
2023-11-14,736792.6527750029,1032272.6527750029
2023-11-15,736792.6527750029,1034852.6527750029
2023-11-16,736792.6527750029,1032152.6527750029
2023-11-17,959836.5211395029,1033336.5211395029
2023-11-20,874203.9491145029,1034703.9491145029
2023-11-21,874203.9491145029,1028703.9491145029
2023-11-22,874203.9491145029,1029103.9491145029
2023-11-24,867163.6953745029,1028463.6953745029
2023-11-27,867163.6953745029,1027863.6953745029
2023-11-28,712323.9803445028,1038923.9803445028
2023-11-29,791900.4891795028,1034000.4891795028
2023-11-30,791900.4891795028,1038000.4891795028
2023-12-01,791900.4891795028,1039900.4891795028
2023-12-04,791900.4891795028,1041400.4891795028
2023-12-05,791900.4891795028,1038700.4891795028
2023-12-06,875271.1101045029,1049771.1101045029
2023-12-07,791441.3290695029,1061441.329069503
2023-12-08,791441.3290695029,1059741.329069503
2023-12-11,771564.7982895029,1060914.798289503
2023-12-12,599498.4137995029,1059998.413799503
2023-12-13,599498.4137995029,1070448.413799503
2023-12-14,491080.5667620029,1048760.5667620029
2023-12-15,491080.5667620029,1044170.5667620029
2023-12-18,491080.5667620029,1040290.5667620029
2023-12-19,689263.0164315029,1042113.0164315029
2023-12-20,750967.2604215029,1046467.2604215029
2023-12-21,849564.2522340028,1042864.2522340028
2023-12-22,777011.9303920028,1039131.9303920028
2023-12-25,777011.9303920028,1039821.9303920028
2023-12-26,777011.9303920028,1041821.9303920028
2023-12-27,707804.7873870028,1043504.7873870028
2023-12-28,793471.8445770028,1047241.8445770028
2023-12-29,793471.8445770028,1047421.8445770028
2024-01-04,793471.8445770028,1061771.8445770028
2024-01-05,793471.8445770028,1060371.8445770028
2024-01-09,793471.8445770028,1059171.8445770028
2024-01-10,793471.8445770028,1058441.8445770028
2024-01-11,696441.6272930028,1074961.6272930028
2024-01-12,696441.6272930028,1081651.6272930028
2024-01-15,696441.6272930028,1118911.6272930028
2024-01-16,696441.6272930028,1133261.6272930028
2024-01-17,696441.6272930028,1102281.6272930028
2024-01-18,854995.5746330027,1107235.5746330027
2024-01-19,952364.4722690028,1106024.4722690028
2024-01-22,952364.4722690028,1109344.4722690028
2024-01-23,952364.4722690028,1108254.4722690028
2024-01-24,952364.4722690028,1104104.4722690028
2024-01-25,1030243.6151690028,1103943.6151690027
2024-01-26,1103330.1954290029,1103330.1954290029
2024-01-29,1103330.1954290029,1103330.1954290029
2024-01-30,1103330.1954290029,1103330.1954290029
2024-01-31,1103330.1954290029,1103330.1954290029
2024-02-01,1103330.1954290029,1103330.1954290029
2024-02-02,1103330.1954290029,1103330.1954290029
2024-02-05,1103330.1954290029,1103330.1954290029
2024-02-06,1103330.1954290029,1103330.1954290029
2024-02-07,1103330.1954290029,1103330.1954290029
2024-02-08,1103330.1954290029,1103330.1954290029
2024-02-09,1103330.1954290029,1103330.1954290029
2024-02-13,1103330.1954290029,1103330.1954290029
2024-02-14,1103330.1954290029,1103330.1954290029
2024-02-15,1103330.1954290029,1103330.1954290029
2024-02-16,1103330.1954290029,1103330.1954290029
2024-02-19,1103330.1954290029,1103330.1954290029
2024-02-20,1103330.1954290029,1103330.1954290029
2024-02-21,1103330.1954290029,1103330.1954290029
2024-02-22,1034223.2074790029,1102723.207479003
2024-02-26,1034223.2074790029,1112723.207479003
2024-02-27,1034223.2074790029,1118823.207479003
2024-02-28,1034223.2074790029,1118023.207479003
2024-02-29,1034223.2074790029,1116423.207479003
2024-03-01,952737.0547310029,1116327.054731003
2024-03-04,952737.0547310029,1130017.054731003
2024-03-05,952737.0547310029,1143437.054731003
2024-03-06,952737.0547310029,1119377.054731003
2024-03-07,1044095.2800560029,1123395.280056003
2024-03-08,1044095.2800560029,1124765.280056003
2024-03-11,1044095.2800560029,1123075.280056003
2024-03-12,1044095.2800560029,1122865.280056003
2024-03-13,873931.8416110029,1103701.841611003
2024-03-14,1016211.044986003,1101691.044986003
2024-03-15,1016211.044986003,1112831.044986003
2024-03-18,1016211.044986003,1099101.044986003
2024-03-19,1099881.201076003,1099881.201076003
2024-03-21,1099881.201076003,1099881.201076003
2024-03-22,1099881.201076003,1099881.201076003
2024-03-25,1099881.201076003,1099881.201076003
2024-03-26,1099881.201076003,1099881.201076003
2024-03-27,1099881.201076003,1099881.201076003
2024-03-28,958061.643196003,1097761.643196003
2024-03-29,908184.425806003,1104044.4258060032
2024-04-01,908184.425806003,1097484.4258060032
2024-04-02,908184.425806003,1091024.4258060032
2024-04-03,978874.724746003,1091934.724746003
2024-04-04,978874.724746003,1093524.724746003
2024-04-05,1040778.658846003,1092198.658846003
2024-04-08,1092658.149424003,1092658.149424003
2024-04-09,1018343.0986140029,1093343.098614003
2024-04-10,1018343.0986140029,1093483.098614003
2024-04-11,966462.780124003,1096272.780124003
2024-04-12,966462.780124003,1093882.780124003
2024-04-15,914682.616689003,1095732.616689003
2024-04-16,914682.616689003,1087092.616689003
2024-04-17,914682.616689003,1078832.616689003
2024-04-18,1075333.3101840029,1075333.3101840029
2024-04-19,1075333.3101840029,1075333.3101840029
2024-04-22,1075333.3101840029,1075333.3101840029
2024-04-23,1075333.3101840029,1075333.3101840029
2024-04-24,1075333.3101840029,1075333.3101840029
2024-04-25,1075333.3101840029,1075333.3101840029
2024-04-26,1075333.3101840029,1075333.3101840029
2024-04-30,1075333.3101840029,1075333.3101840029
