date,cash,portfolio_value
2021-10-19,1556551.3810755033,1556551.3810755033
2021-10-20,1442174.3082655033,1561974.3082655033
2021-10-21,1442174.3082655033,1559974.3082655033
2021-10-22,1154128.3700855034,1551428.3700855034
2021-10-25,1154128.3700855034,1549728.3700855034
2021-10-26,1154128.3700855034,1559328.3700855034
2021-10-27,1154128.3700855034,1560928.3700855034
2021-10-28,1151759.4689855035,1555459.4689855035
2021-10-29,1151759.4689855035,1551059.4689855035
2021-11-01,1351393.2090955037,1552493.2090955037
2021-11-02,1351393.2090955037,1552493.2090955037
2021-11-04,1351393.2090955037,1553393.2090955037
2021-11-05,1351393.2090955037,1549193.2090955037
2021-11-08,1552680.8399755037,1552680.8399755037
2021-11-09,1552680.8399755037,1552680.8399755037
2021-11-10,1552680.8399755037,1552680.8399755037
2021-11-11,1461038.9646505038,1550038.9646505038
2021-11-12,1359581.893935504,1551681.893935504
2021-11-15,1359581.893935504,1557081.893935504
2021-11-16,1359581.893935504,1571881.893935504
2021-11-17,1359581.893935504,1564981.893935504
2021-11-18,1337590.947000504,1561390.947000504
2021-11-19,1203683.638465504,1544083.638465504
2021-11-22,1203683.638465504,1533683.638465504
2021-11-24,1406668.635280504,1532768.635280504
2021-11-25,1406668.635280504,1533368.635280504
2021-11-26,1406668.635280504,1533968.635280504
2021-11-29,1406668.635280504,1530768.635280504
2021-11-30,1530975.728755504,1530975.728755504
2021-12-01,1530975.728755504,1530975.728755504
2021-12-02,1530975.728755504,1530975.728755504
2021-12-03,1530975.728755504,1530975.728755504
2021-12-06,1530975.728755504,1530975.728755504
2021-12-07,1530975.728755504,1530975.728755504
2021-12-08,1530975.728755504,1530975.728755504
2021-12-09,1530975.728755504,1530975.728755504
2021-12-10,1530975.728755504,1530975.728755504
2021-12-13,1427916.1771605038,1530616.1771605038
2021-12-14,1427916.1771605038,1528916.1771605038
2021-12-15,1427916.1771605038,1530416.1771605038
2021-12-16,1427916.1771605038,1531816.1771605038
2021-12-17,1427916.1771605038,1530516.1771605038
2021-12-20,1276481.7340005038,1524681.7340005038
2021-12-21,1278672.510375504,1526972.510375504
2021-12-22,1278672.510375504,1528472.510375504
2021-12-23,1278672.510375504,1530672.510375504
2021-12-24,1278672.510375504,1529972.510375504
2021-12-27,1278672.510375504,1528172.510375504
2021-12-28,1278672.510375504,1531272.510375504
2021-12-29,1172107.531855504,1531907.531855504
2021-12-30,1172107.531855504,1528307.531855504
2022-01-04,1172107.531855504,1532607.531855504
2022-01-05,1172107.531855504,1524907.531855504
2022-01-06,1172107.531855504,1514807.531855504
2022-01-07,1264564.0527855041,1521864.0527855041
2022-01-11,1114732.090505504,1522732.090505504
2022-01-12,1114732.090505504,1533632.090505504
2022-01-13,1114732.090505504,1525232.090505504
2022-01-14,1114732.090505504,1524532.090505504
2022-01-17,1114732.090505504,1523732.090505504
2022-01-18,973613.618010504,1515313.6180105042
2022-01-19,874860.7337805041,1494360.7337805042
2022-01-20,1133459.4262305042,1489159.4262305042
2022-01-21,1276637.2351005042,1472437.2351005042
2022-01-24,1471035.5571855041,1471035.5571855041
2022-01-25,1471035.5571855041,1471035.5571855041
2022-01-26,1471035.5571855041,1471035.5571855041
2022-01-27,1471035.5571855041,1471035.5571855041
2022-01-28,1471035.5571855041,1471035.5571855041
2022-01-31,1471035.5571855041,1471035.5571855041
2022-02-01,1471035.5571855041,1471035.5571855041
2022-02-02,1471035.5571855041,1471035.5571855041
2022-02-03,1471035.5571855041,1471035.5571855041
2022-02-04,1471035.5571855041,1471035.5571855041
2022-02-07,1471035.5571855041,1471035.5571855041
2022-02-08,1471035.5571855041,1471035.5571855041
2022-02-09,1471035.5571855041,1471035.5571855041
2022-02-10,1471035.5571855041,1471035.5571855041
2022-02-14,1471035.5571855041,1471035.5571855041
2022-02-15,1471035.5571855041,1471035.5571855041
2022-02-16,1471035.5571855041,1471035.5571855041
2022-02-17,1471035.5571855041,1471035.5571855041
2022-02-18,1471035.5571855041,1471035.5571855041
2022-02-21,1253498.7777255042,1474918.7777255042
2022-02-22,1253498.7777255042,1472198.7777255042
2022-02-24,1253498.7777255042,1470538.7777255042
2022-02-25,1136918.2937055044,1463598.2937055044
2022-02-28,1206709.9871505045,1467769.9871505045
2022-03-01,1206709.9871505045,1469069.9871505045
2022-03-02,1342499.2619505045,1474099.2619505045
2022-03-03,1342499.2619505045,1476899.2619505045
2022-03-04,1342499.2619505045,1476199.2619505045
2022-03-07,1342499.2619505045,1485299.2619505045
2022-03-08,1342499.2619505045,1476599.2619505045
2022-03-09,1342499.2619505045,1476299.2619505045
2022-03-10,1342499.2619505045,1476699.2619505045
2022-03-11,1342499.2619505045,1481499.2619505045
2022-03-14,1342499.2619505045,1481699.2619505045
2022-03-15,1342499.2619505045,1472199.2619505045
2022-03-16,1342499.2619505045,1471499.2619505045
2022-03-17,1342499.2619505045,1474299.2619505045
2022-03-18,1342499.2619505045,1474599.2619505045
2022-03-22,1222012.7307855044,1485112.7307855044
2022-03-23,1222012.7307855044,1490512.7307855044
2022-03-24,1222012.7307855044,1491312.7307855044
2022-03-25,1222012.7307855044,1489712.7307855044
2022-03-28,1222012.7307855044,1492612.7307855044
2022-03-29,1222012.7307855044,1494612.7307855044
2022-03-30,1020100.1399055044,1493400.1399055044
2022-03-31,1137218.3894205044,1486318.3894205044
2022-04-01,869263.5552735045,1480123.5552735045
2022-04-04,869263.5552735045,1496163.5552735045
2022-04-05,726041.8266235045,1511461.8266235045
2022-04-06,726041.8266235045,1505141.8266235045
2022-04-07,838393.3186635044,1481413.3186635044
2022-04-08,696173.1405635045,1467313.1405635045
2022-04-11,969209.4279665045,1474159.4279665044
2022-04-12,831396.0722865046,1473746.0722865046
2022-04-13,738752.6464115046,1515102.6464115046
2022-04-14,738752.6464115046,1542752.6464115046
2022-04-15,832706.8431665046,1546106.8431665045
2022-04-18,980477.5245665046,1549377.5245665046
2022-04-19,830445.2521765046,1566095.2521765046
2022-04-20,830445.2521765046,1563795.2521765046
2022-04-21,932187.3632215046,1550487.3632215047
2022-04-22,932187.3632215046,1542037.3632215047
2022-04-25,1063383.7654915047,1511183.7654915047
2022-04-26,1212652.1227165046,1503002.1227165046
2022-04-27,1494914.0932015046,1494914.0932015046
2022-04-28,1494914.0932015046,1494914.0932015046
2022-05-02,1494914.0932015046,1494914.0932015046
2022-05-06,1494914.0932015046,1494914.0932015046
2022-05-09,1371422.9103865046,1496622.9103865046
2022-05-10,1371422.9103865046,1498322.9103865046
2022-05-11,1371422.9103865046,1499322.9103865046
2022-05-12,1371422.9103865046,1498922.9103865046
2022-05-13,1371422.9103865046,1499122.9103865046
2022-05-16,1371422.9103865046,1497822.9103865046
2022-05-17,1371422.9103865046,1497922.9103865046
2022-05-18,1371422.9103865046,1498422.9103865046
2022-05-19,1371422.9103865046,1497722.9103865046
2022-05-20,1371422.9103865046,1496722.9103865046
2022-05-23,1371422.9103865046,1497722.9103865046
2022-05-24,1371422.9103865046,1498822.9103865046
2022-05-25,1371422.9103865046,1501722.9103865046
2022-05-26,1232908.4693215047,1496708.4693215047
2022-05-27,1232908.4693215047,1491508.4693215047
2022-05-30,1080572.6306665046,1494172.6306665046
2022-05-31,1206377.3999665047,1481977.3999665047
2022-06-01,1332481.7044315047,1484781.7044315047
2022-06-02,1193366.3330365047,1486966.3330365047
2022-06-03,1193366.3330365047,1488466.3330365047
2022-06-06,1083095.6174815048,1498195.6174815048
2022-06-07,1083095.6174815048,1506595.6174815048
2022-06-08,963410.3267565048,1505410.3267565048
2022-06-09,846028.6022965049,1507628.602296505
2022-06-10,985911.5243515049,1518311.5243515049
2022-06-13,877744.0649515048,1514644.0649515048
2022-06-14,902256.0885915047,1480756.0885915048
2022-06-15,902256.0885915047,1466756.0885915048
2022-06-16,1162150.386976505,1472050.386976505
2022-06-17,1257202.879336505,1468002.879336505
2022-06-20,1257202.879336505,1466702.879336505
2022-06-21,1257202.879336505,1468102.879336505
2022-06-22,1257202.879336505,1470002.879336505
2022-06-23,1257202.879336505,1469202.879336505
2022-06-24,1257202.879336505,1466202.879336505
2022-06-27,1257202.879336505,1465202.879336505
2022-06-28,1120491.229261505,1472991.229261505
2022-06-29,1120491.229261505,1472291.229261505
2022-06-30,1120491.229261505,1468291.229261505
2022-07-01,1196673.006226505,1459373.006226505
2022-07-04,1196673.006226505,1462873.006226505
2022-07-05,1196673.006226505,1465373.006226505
2022-07-06,1196673.006226505,1454073.006226505
2022-07-07,1324274.986516505,1457274.986516505
2022-07-08,1324274.986516505,1454474.986516505
2022-07-11,1324274.986516505,1456874.986516505
2022-07-12,1231531.405586505,1454431.405586505
2022-07-13,1006482.9970015052,1452882.9970015052
2022-07-14,1133485.9069615053,1455285.9069615053
2022-07-15,1133485.9069615053,1464385.9069615053
2022-07-19,995171.7760065054,1457571.7760065054
2022-07-20,995171.7760065054,1441471.7760065054
2022-07-21,1089824.8881465055,1453024.8881465055
2022-07-22,972643.4737965055,1448843.4737965055
2022-07-25,1193600.5805115055,1443000.5805115055
2022-07-26,1014122.7219515055,1444922.7219515056
2022-07-27,1146716.9549915055,1442816.9549915055
2022-07-28,1146716.9549915055,1441916.9549915055
2022-07-29,1146716.9549915055,1438916.9549915055
2022-08-01,1146716.9549915055,1440316.9549915055
2022-08-02,951314.4426865055,1417914.4426865056
2022-08-03,1019306.4248010055,1421236.4248010055
2022-08-04,885098.6511010055,1422118.6511010055
2022-08-05,770320.9580710055,1421360.9580710055
2022-08-08,613478.1419410056,1429528.1419410056
2022-08-09,613478.1419410056,1456458.1419410056
2022-08-10,718415.2947460056,1469385.2947460054
2022-08-12,814116.7799635056,1491316.7799635055
2022-08-15,963884.3624635056,1489084.3624635055
2022-08-16,1062358.9669135055,1478758.9669135055
2022-08-17,1062358.9669135055,1476358.9669135055
2022-08-18,1062358.9669135055,1486458.9669135055
2022-08-19,1157012.0790535056,1496612.0790535056
2022-08-22,1157012.0790535056,1475012.0790535056
2022-08-23,1157012.0790535056,1471112.0790535056
2022-08-24,1476216.7198885055,1476216.7198885055
2022-08-25,1476216.7198885055,1476216.7198885055
2022-08-26,1350421.9708085055,1475821.9708085055
2022-08-29,1241052.6507485055,1473452.6507485055
2022-08-30,1241052.6507485055,1479052.6507485055
2022-08-31,1241052.6507485055,1475052.6507485055
2022-09-01,1117661.6229885055,1477061.6229885055
2022-09-02,1117661.6229885055,1476861.6229885055
2022-09-05,1097249.9319885056,1486849.9319885056
2022-09-06,1214468.0265585056,1489268.0265585056
2022-09-07,1214468.0265585056,1496068.0265585056
2022-09-08,1214468.0265585056,1502668.0265585056
2022-09-09,1214468.0265585056,1501268.0265585056
2022-09-12,1344266.5980585057,1495466.5980585057
2022-09-13,1344266.5980585057,1489666.5980585057
2022-09-14,1486445.9563785056,1486445.9563785056
2022-09-15,1486445.9563785056,1486445.9563785056
2022-09-16,1486445.9563785056,1486445.9563785056
2022-09-20,1486445.9563785056,1486445.9563785056
2022-09-21,1486445.9563785056,1486445.9563785056
2022-09-22,1241466.6918485055,1497266.6918485055
2022-09-26,1241466.6918485055,1482666.6918485055
2022-09-27,1241466.6918485055,1490666.6918485055
2022-09-28,1241466.6918485055,1482266.6918485055
2022-09-29,1357286.9556485056,1481686.9556485056
2022-09-30,1357286.9556485056,1478886.9556485056
2022-10-03,1357286.9556485056,1480286.9556485056
2022-10-04,1357286.9556485056,1478886.9556485056
2022-10-05,1357286.9556485056,1480086.9556485056
2022-10-06,1239704.9210785057,1485104.9210785057
2022-10-07,1239704.9210785057,1481704.9210785057
2022-10-11,1161383.6680685056,1466383.6680685056
2022-10-12,1271612.6087885057,1468312.6087885057
2022-10-13,1271612.6087885057,1465112.6087885057
2022-10-14,1271612.6087885057,1475312.6087885057
2022-10-17,1271612.6087885057,1475812.6087885057
2022-10-18,1271612.6087885057,1479912.6087885057
2022-10-19,1271612.6087885057,1484412.6087885057
2022-10-20,1000793.3400685056,1480093.3400685056
2022-10-21,890021.8492385056,1480421.8492385056
2022-10-24,890021.8492385056,1479821.8492385056
2022-10-25,890021.8492385056,1493021.8492385056
2022-10-26,890021.8492385056,1502721.8492385056
2022-10-27,890021.8492385056,1499321.8492385056
2022-10-28,890021.8492385056,1501321.8492385056
2022-10-31,890021.8492385056,1496421.8492385056
2022-11-01,1142729.6834435055,1496929.6834435055
2022-11-02,911471.6614485056,1494271.6614485057
2022-11-04,911471.6614485056,1490871.6614485057
2022-11-07,771254.5844485057,1494304.5844485057
2022-11-08,909539.9856235057,1493789.9856235057
2022-11-09,777135.0029135057,1498785.0029135058
2022-11-10,673474.5209885057,1498374.5209885058
2022-11-11,896528.3738585056,1507178.3738585056
2022-11-14,896528.3738585056,1482528.3738585056
2022-11-15,1168342.9712610056,1493242.9712610056
2022-11-16,1137221.7943210055,1497721.7943210055
2022-11-17,1137221.7943210055,1484621.7943210055
2022-11-18,1137221.7943210055,1507421.7943210055
2022-11-21,1137221.7943210055,1515521.7943210055
2022-11-22,1016034.1777710054,1504334.1777710053
2022-11-24,934207.4978360054,1525207.4978360054
2022-11-25,1060012.2671360055,1532012.2671360055
2022-11-28,1060012.2671360055,1542712.2671360055
2022-11-29,1177030.6715960056,1539530.6715960056
2022-11-30,1051636.5427360055,1533636.5427360055
2022-12-01,1055138.6348260054,1542638.6348260054
2022-12-02,908111.0140860055,1522911.0140860055
2022-12-05,948491.8914710055,1508791.8914710055
2022-12-06,916476.4740910055,1524176.4740910055
2022-12-07,916476.4740910055,1538476.4740910055
2022-12-08,916476.4740910055,1515276.4740910055
2022-12-09,1062250.2543910055,1518250.2543910055
2022-12-12,951078.1433410055,1533278.1433410055
2022-12-13,951078.1433410055,1542878.1433410055
2022-12-14,1036046.2851460056,1543146.2851460055
2022-12-15,1036046.2851460056,1537246.2851460055
2022-12-16,1036046.2851460056,1548146.2851460055
2022-12-19,1107493.2346360057,1537093.2346360057
2022-12-20,1107493.2346360057,1516993.2346360057
2022-12-21,1082107.3711060057,1507227.3711060057
2022-12-22,1082107.3711060057,1514367.3711060057
2022-12-23,1082107.3711060057,1519667.3711060057
2022-12-26,1082107.3711060057,1517007.3711060057
2022-12-27,1082107.3711060057,1526767.3711060057
2022-12-28,1082107.3711060057,1522947.3711060057
2022-12-29,1082107.3711060057,1514707.3711060057
2022-12-30,1196529.8041360057,1515169.8041360057
2023-01-04,1196529.8041360057,1512469.8041360057
2023-01-05,1283694.5371510056,1506394.5371510056
2023-01-06,1283694.5371510056,1506974.5371510056
2023-01-10,1283694.5371510056,1509074.5371510056
2023-01-11,1283694.5371510056,1512174.5371510056
2023-01-12,1283694.5371510056,1515574.5371510056
2023-01-13,1149086.1432310056,1525626.1432310056
2023-01-16,1000055.4213910056,1505835.4213910056
2023-01-17,1000055.4213910056,1497935.4213910056
2023-01-18,1000055.4213910056,1501435.4213910056
2023-01-19,857935.3983460057,1493075.3983460057
2023-01-20,857935.3983460057,1504515.3983460057
2023-01-23,857935.3983460057,1513195.3983460057
2023-01-24,1027947.4221760056,1516987.4221760056
2023-01-25,1040113.1191060054,1523413.1191060054
2023-01-26,746458.4978460055,1526458.4978460055
2023-01-27,891133.9825410055,1531833.9825410056
2023-01-30,765940.1637910055,1532240.1637910055
2023-01-31,765940.1637910055,1538040.1637910055
2023-02-01,765940.1637910055,1543540.1637910055
2023-02-02,765940.1637910055,1552540.1637910055
2023-02-03,1011259.4639260054,1548859.4639260054
2023-02-06,1149445.0200460055,1561745.0200460055
2023-02-07,990498.9477610055,1559298.9477610055
2023-02-08,844873.4977910055,1573473.4977910055
2023-02-09,996637.9813910056,1562837.9813910057
2023-02-10,951457.2767510056,1558457.2767510056
2023-02-13,951457.2767510056,1556457.2767510056
2023-02-14,951457.2767510056,1539757.2767510056
2023-02-15,1248995.5406510057,1551995.5406510057
2023-02-16,1438156.7350410058,1548256.7350410058
2023-02-17,1286421.8267160058,1550921.8267160058
2023-02-20,1205797.007441006,1553097.007441006
2023-02-21,1098330.633426006,1562630.633426006
2023-02-22,1015933.069677506,1559183.069677506
2023-02-24,1015933.069677506,1556433.069677506
2023-02-27,886132.118397506,1570092.118397506
2023-02-28,756231.0120625059,1546251.0120625058
2023-03-01,722514.508747506,1557424.508747506
2023-03-02,722514.508747506,1556254.508747506
2023-03-03,801731.5753845059,1559531.575384506
2023-03-06,801731.5753845059,1552431.575384506
2023-03-07,937720.5402945059,1563020.540294506
2023-03-08,937720.5402945059,1562420.540294506
2023-03-09,937720.5402945059,1573820.540294506
2023-03-10,937720.5402945059,1550020.540294506
2023-03-13,1124930.018419506,1535030.018419506
2023-03-14,1372645.5998745062,1517245.5998745062
2023-03-15,1519617.5208345063,1519617.5208345063
2023-03-16,1519617.5208345063,1519617.5208345063
2023-03-17,1519617.5208345063,1519617.5208345063
2023-03-20,1519617.5208345063,1519617.5208345063
2023-03-22,1519617.5208345063,1519617.5208345063
2023-03-23,1519617.5208345063,1519617.5208345063
2023-03-24,1519617.5208345063,1519617.5208345063
2023-03-27,1519617.5208345063,1519617.5208345063
2023-03-28,1375294.0865795063,1513294.0865795063
2023-03-29,1375294.0865795063,1518794.0865795063
2023-03-30,1229969.1017745063,1519369.1017745063
2023-03-31,1126408.7749045063,1511908.7749045063
2023-04-03,1126408.7749045063,1528408.7749045063
2023-04-04,1126408.7749045063,1544708.7749045063
2023-04-05,1269287.0486095063,1529787.0486095063
2023-04-06,1157514.0072295063,1515214.0072295063
2023-04-07,1297696.4644495063,1523796.4644495063
2023-04-10,1297696.4644495063,1527096.4644495063
2023-04-11,1407126.6447295062,1524126.6447295062
2023-04-12,1259297.7835495062,1515997.7835495062
2023-04-13,1259297.7835495062,1512497.7835495062
2023-04-14,1115575.2796245061,1505675.2796245061
2023-04-17,1102218.462474506,1494418.462474506
2023-04-18,1243036.670244506,1501936.670244506
2023-04-19,1007371.8258295062,1492771.8258295062
2023-04-20,1007371.8258295062,1454371.8258295062
2023-04-21,991845.6974695063,1442445.6974695064
2023-04-24,956181.5830545062,1438081.5830545062
2023-04-25,956181.5830545062,1435681.5830545062
2023-04-26,1070604.0160845062,1427304.0160845062
2023-04-27,1046208.7528845061,1426708.7528845062
2023-04-28,1046208.7528845061,1432308.7528845062
2023-05-01,1046208.7528845061,1439308.7528845062
2023-05-02,1297219.221154506,1444219.221154506
2023-05-08,1297219.221154506,1444519.221154506
2023-05-09,1191455.483074506,1442155.483074506
2023-05-10,971615.1373495061,1435315.1373495061
2023-05-11,971615.1373495061,1434315.1373495061
2023-05-12,865550.9341045062,1441250.9341045062
2023-05-15,865550.9341045062,1415850.9341045062
2023-05-16,1205523.3463795062,1433023.3463795062
2023-05-17,1205523.3463795062,1432723.3463795062
2023-05-18,1104567.0509395062,1430567.0509395062
2023-05-19,1104567.0509395062,1428467.0509395062
2023-05-22,1089989.1531295062,1434889.1531295062
2023-05-23,1199219.643299506,1418819.643299506
2023-05-24,1323227.201609506,1424427.201609506
2023-05-25,1202340.050224506,1423040.050224506
2023-05-26,1202340.050224506,1418440.050224506
2023-05-29,1202340.050224506,1415940.050224506
2023-05-30,1298790.373354506,1415790.373354506
2023-05-31,1185715.316259506,1410715.316259506
2023-06-01,1185715.316259506,1408815.316259506
2023-06-02,1033032.5876045062,1419532.5876045062
2023-06-05,1033032.5876045062,1427982.5876045062
2023-06-06,827975.1279975062,1435515.1279975062
2023-06-07,729222.2437675062,1425782.2437675062
2023-06-08,729222.2437675062,1423832.2437675062
2023-06-09,852031.6614175062,1439001.6614175062
2023-06-12,846913.7788325062,1438783.7788325062
2023-06-13,969273.8937350061,1440933.893735006
2023-06-14,1048850.4025700062,1437550.4025700062
2023-06-15,797761.6796850063,1432611.6796850064
2023-06-16,676774.3732450063,1436924.3732450064
2023-06-19,827740.0964050064,1433240.0964050065
2023-06-20,938368.4173450064,1433318.4173450065
2023-06-21,938368.4173450064,1437618.4173450065
2023-06-22,938368.4173450064,1431818.4173450065
2023-06-23,1068266.8339000065,1432916.8339000065
2023-06-26,986058.2339650065,1429208.2339650067
2023-06-27,1084904.8384150066,1424254.8384150066
2023-06-28,961102.7005450065,1434902.7005450064
2023-06-29,961102.7005450065,1436752.7005450064
2023-06-30,961102.7005450065,1448202.7005450064
2023-07-03,961102.7005450065,1461802.7005450064
2023-07-04,961102.7005450065,1468202.7005450064
2023-07-05,829398.8032200066,1461048.8032200066
2023-07-06,829398.8032200066,1455598.8032200066
2023-07-07,829398.8032200066,1453398.8032200066
2023-07-10,829398.8032200066,1444948.8032200066
2023-07-11,821810.0592600066,1419310.0592600065
2023-07-12,1086062.1499550068,1423212.1499550068
2023-07-13,1075004.8815975068,1424154.8815975068
2023-07-14,1075004.8815975068,1425704.8815975068
2023-07-18,1075004.8815975068,1431054.8815975068
2023-07-19,975450.7569275068,1434650.7569275068
2023-07-20,854683.7916085068,1444493.7916085068
2023-07-21,854683.7916085068,1451803.7916085068
2023-07-24,997661.9103685068,1460271.9103685068
2023-07-25,855692.1199060068,1467492.1199060068
2023-07-26,855692.1199060068,1457952.1199060068
2023-07-27,855692.1199060068,1454992.1199060068
2023-07-28,809323.1946060068,1450273.1946060068
2023-07-31,911765.1579595068,1466865.1579595068
2023-08-01,811109.3276845069,1468479.3276845068
2023-08-02,735191.7959945069,1460411.795994507
2023-08-03,735191.7959945069,1450791.795994507
2023-08-04,598480.1459195069,1465060.145919507
2023-08-07,482801.0573945069,1462101.0573945069
2023-08-08,581078.5450310069,1458468.545031007
2023-08-09,468057.21815600694,1469917.218156007
2023-08-10,816157.017908007,1504157.017908007
2023-08-14,719807.8549980071,1514337.854998007
2023-08-15,719807.8549980071,1506607.854998007
2023-08-16,685898.1715730071,1491848.171573007
2023-08-17,685898.1715730071,1498458.171573007
2023-08-18,765574.5254630072,1478034.5254630072
2023-08-21,787845.9754755072,1496035.9754755073
2023-08-22,787845.9754755072,1510335.9754755073
2023-08-23,787845.9754755072,1516235.9754755073
2023-08-24,789277.7215205072,1509147.7215205072
2023-08-25,789277.7215205072,1503687.7215205072
2023-08-28,789277.7215205072,1516997.7215205072
2023-08-29,937447.7831405073,1527347.7831405073
2023-08-30,937447.7831405073,1533577.7831405073
2023-08-31,937447.7831405073,1523307.7831405073
2023-09-01,1038940.2815480073,1542680.2815480074
2023-09-04,1038940.2815480073,1540840.2815480074
2023-09-05,1038940.2815480073,1553360.2815480074
2023-09-06,1038940.2815480073,1568580.2815480074
2023-09-07,888206.9237730072,1563066.9237730072
2023-09-08,888206.9237730072,1551046.9237730072
2023-09-11,888206.9237730072,1556186.9237730072
2023-09-12,888206.9237730072,1569486.9237730072
2023-09-13,888206.9237730072,1565326.9237730072
2023-09-14,1087098.2733330072,1570438.2733330072
2023-09-15,1106072.654003007,1554392.654003007
2023-09-19,1013635.3186780073,1543495.3186780075
2023-09-20,1013635.3186780073,1533135.3186780075
2023-09-21,1013635.3186780073,1539235.3186780075
2023-09-22,1013635.3186780073,1548135.3186780075
2023-09-25,1013635.3186780073,1540935.3186780075
2023-09-26,1013635.3186780073,1538235.3186780075
2023-09-27,933762.8851180074,1536492.8851180074
2023-09-28,1097908.1555380074,1513158.1555380074
2023-09-29,1399639.9117480074,1507139.9117480074
2023-10-02,1250609.1899080074,1509059.1899080074
2023-10-03,1250609.1899080074,1501659.1899080074
2023-10-04,1250609.1899080074,1504259.1899080074
2023-10-05,1355496.4201855073,1501596.4201855073
2023-10-06,1355496.4201855073,1506696.4201855073
2023-10-10,1355496.4201855073,1520796.4201855073
2023-10-11,1355496.4201855073,1512096.4201855073
2023-10-12,1355496.4201855073,1514796.4201855073
2023-10-13,1513351.4521405073,1513351.4521405073
2023-10-16,1513351.4521405073,1513351.4521405073
2023-10-17,1513351.4521405073,1513351.4521405073
2023-10-18,1513351.4521405073,1513351.4521405073
2023-10-19,1513351.4521405073,1513351.4521405073
2023-10-20,1513351.4521405073,1513351.4521405073
2023-10-23,1513351.4521405073,1513351.4521405073
2023-10-24,1513351.4521405073,1513351.4521405073
2023-10-25,1513351.4521405073,1513351.4521405073
2023-10-26,1513351.4521405073,1513351.4521405073
2023-10-27,1513351.4521405073,1513351.4521405073
2023-10-30,1513351.4521405073,1513351.4521405073
2023-10-31,1513351.4521405073,1513351.4521405073
2023-11-01,1513351.4521405073,1513351.4521405073
2023-11-02,1513351.4521405073,1513351.4521405073
2023-11-06,1177731.8628355071,1520161.8628355071
2023-11-07,1177731.8628355071,1515441.8628355071
2023-11-08,1040018.6622105072,1523418.6622105073
2023-11-09,889154.8320180071,1521004.832018007
2023-11-10,753745.197658007,1505945.197658007
2023-11-13,753745.197658007,1495285.197658007
2023-11-14,993573.019768007,1486153.019768007
2023-11-15,993573.019768007,1492433.019768007
2023-11-16,993573.019768007,1487633.019768007
2023-11-17,1342421.6574325073,1489421.6574325073
2023-11-20,1256789.0854075074,1495489.0854075074
2023-11-21,1256789.0854075074,1486189.0854075074
2023-11-22,1256789.0854075074,1485989.0854075074
2023-11-24,1323734.0174225073,1485034.0174225073
2023-11-27,1323734.0174225073,1484434.0174225073
2023-11-28,1098284.9886175073,1502684.9886175073
2023-11-29,1177861.4974525073,1497661.4974525073
2023-11-30,1177861.4974525073,1501161.4974525073
2023-12-01,1177861.4974525073,1505661.4974525073
2023-12-04,1070795.7436575072,1510995.7436575072
2023-12-05,1070795.7436575072,1513895.7436575072
2023-12-06,1154166.3645825072,1539966.3645825072
2023-12-07,1070336.5835475072,1560836.5835475072
2023-12-08,1070336.5835475072,1552736.5835475072
2023-12-11,1050460.0527675073,1556210.0527675073
2023-12-12,810989.3162625073,1553689.3162625073
2023-12-13,672775.3403625074,1569925.3403625074
2023-12-14,670892.1670100074,1526092.1670100074
2023-12-15,568683.9333825074,1521303.9333825074
2023-12-18,568683.9333825074,1522673.9333825074
2023-12-19,766866.3830520074,1528416.3830520073
2023-12-20,890274.8710320074,1532504.8710320075
2023-12-21,988871.8628445074,1521041.8628445074
2023-12-22,940586.9689940074,1504326.9689940074
2023-12-25,1062597.6262040075,1501817.6262040075
2023-12-26,926687.2165690076,1500007.2165690076
2023-12-27,788272.9305590077,1512172.9305590077
2023-12-28,873939.9877490076,1513279.9877490075
2023-12-29,873939.9877490076,1508439.9877490075
2024-01-04,873939.9877490076,1544139.9877490075
2024-01-05,770680.1260440077,1546780.1260440077
2024-01-09,663814.6823590078,1540414.6823590077
2024-01-10,663814.6823590078,1512754.6823590077
2024-01-11,680108.6025000077,1550028.6025000077
2024-01-12,680108.6025000077,1563028.6025000077
2024-01-15,680108.6025000077,1638908.6025000077
2024-01-16,700812.5640500077,1668442.5640500076
2024-01-17,700812.5640500077,1600472.5640500076
2024-01-18,1017920.4587300078,1610020.4587300078
2024-01-19,1220925.4245560078,1605945.4245560078
2024-01-22,1299603.3278960078,1613563.3278960078
2024-01-23,1299603.3278960078,1611383.3278960078
2024-01-24,1199748.7380610078,1600528.7380610078
2024-01-25,1355507.0238610078,1603407.0238610078
2024-01-26,1501680.1843810077,1603180.1843810077
2024-01-29,1501680.1843810077,1609380.1843810077
2024-01-30,1501680.1843810077,1606880.1843810077
2024-01-31,1501680.1843810077,1612580.1843810077
2024-02-01,1501680.1843810077,1609480.1843810077
2024-02-02,1501680.1843810077,1616880.1843810077
2024-02-05,1501680.1843810077,1616780.1843810077
2024-02-06,1501680.1843810077,1621580.1843810077
2024-02-07,1501680.1843810077,1618380.1843810077
2024-02-08,1501680.1843810077,1614780.1843810077
2024-02-09,1501680.1843810077,1613180.1843810077
2024-02-13,1501680.1843810077,1613180.1843810077
2024-02-14,1501680.1843810077,1613280.1843810077
2024-02-15,1350646.3614410078,1616046.3614410078
2024-02-16,1442603.6570960078,1632903.6570960078
2024-02-19,1442603.6570960078,1628903.6570960078
2024-02-20,1442603.6570960078,1622903.6570960078
2024-02-21,1442603.6570960078,1616403.6570960078
